stage,timepoint,radius,norm_height,angle_degrees,thickness,phh3,Curvature,Gauss_Curvature,Mean_Curvature,K1,K2
hh17,2025-09-18-13-02,207.92015821476213,0.5365211434130744,69.45566268352906,34.27937840163442,56.039196,1.0559871902427583e-05,9.280538228155046e-06,0.0036473815981428,0.005654005006381,0.0016407581899046
hh17,2025-09-18-13-02,148.37004710930893,0.7053298131656308,146.802897605594,55.42193787024078,58.13224,1.6127212527104605e-05,-1.3333218639283632e-05,0.0016395697076621,0.0055408591612772,-0.0022617197459528
hh17,2025-09-18-13-02,140.98483329582228,0.6609796141748265,135.59864455082135,58.83926361086063,61.527626,1.8440862565847354e-05,-1.969596546804088e-05,0.0018022012058379,0.0064612820233196,-0.0028568796116437
hh17,2025-09-18-13-02,67.32029216906801,0.0458448906973612,15.10567088963154,27.484769987563723,75.36972,0.0002035402904979,-2.3544634445294346e-06,0.0007824799473259,0.0024872280618596,-0.0009222681672076
hh17,2025-09-18-13-02,82.31604186769971,0.0558359511791662,35.91708720096216,24.33848625884052,72.812904,0.0001533739757656,-1.6015990045536303e-06,0.0004275740743665,0.0017087283197317,-0.0008535801709987
hh17,2025-09-18-13-02,173.24778137852917,0.5866780123680532,96.76252904318152,62.89933807399832,65.28967,8.18593855690973e-06,-7.242715673356274e-06,0.0033040212727919,0.0074300057960723,-0.0008219632504883
hh17,2025-09-18-13-02,52.19152384944787,0.1165368369716145,106.11672639446203,52.58888108493625,94.52481,2.0127202309802587e-05,-8.182918994872101e-06,0.0015481120321947,0.0046820871397039,-0.0015858630753144
hh17,2025-09-18-13-02,241.29675816002288,0.885306655476817,161.28333272994416,43.39963560677809,58.67117,3.090178237345509e-06,6.954908665237204e-06,0.0031631107541441,0.005075758182303,0.0012504633259853
hh17,2025-09-18-13-02,238.25363641727105,0.4921083498998773,128.78933069651453,53.25598422041016,55.18054,1.3449454211463217e-05,2.665309687325766e-06,0.0034140734790619,0.0064169818631611,0.0004111650949627
hh17,2025-09-18-13-02,202.6247301327546,0.4778672584158887,94.34949828522434,30.87487224083842,55.19931,5.701947579133934e-06,2.068613380511808e-06,0.0025246738122743,0.0046105021383496,0.0004388454861991
hh17,2025-09-18-13-02,158.8866408337056,0.593919025913485,118.24964636693664,65.18032998150106,63.55958,8.511073532695153e-06,-1.7561410865813773e-05,0.0030060823113214,0.008079970997085,-0.0020678063744421
hh17,2025-09-18-13-02,282.32863531998646,0.6926118550598704,14.958158329496769,35.23944405977137,40.85327,3.673976762343006e-05,2.9387482157012804e-05,0.0059417189334929,0.0083989885239312,0.0034844493430545
hh17,2025-09-18-13-02,275.8216299775812,0.6920881018664171,27.420363843243592,45.62893721590693,46.38241,2.917258392578326e-05,2.3682806774786728e-05,0.0054205775491899,0.0078087426704299,0.0030324124279498
hh17,2025-09-18-13-02,87.18069843473324,0.0741276773674236,-164.3272426495625,91.17673418815852,82.89517,1.6292370685514374e-05,-1.6012691695975831e-06,-1.4403379901769805e-06,0.0011552917340324,-0.0011581724100127
hh17,2025-09-18-13-02,43.53200204410174,0.9986660970209766,-175.50744045440445,19.77027656384092,45.842022,4.393068863427528e-05,5.074317910950391e-05,0.0073565223468669,0.009259102577976,0.0054539421157577
hh17,2025-09-18-13-02,100.748990925535,0.9922704141240656,-1.6237791392169356,26.04742446972632,38.973377,4.81333654209046e-05,5.023324538058792e-05,0.0075077100008902,0.0099845084584586,0.0050309115433219
hh17,2025-09-18-13-02,151.32061389980137,0.9805458965768676,-14.08624059473354,28.620055866632217,37.010765,4.576103132489335e-05,4.764957487835167e-05,0.0072868669425408,0.0096702692387806,0.0049034646463011
hh17,2025-09-18-13-02,152.0240203790852,0.7394286742080375,149.760137959283,53.60522206862999,56.3662,1.037621415777153e-05,-1.3579909291267898e-05,0.001068690130036,0.0048585988073957,-0.0027212185473236
hh17,2025-09-18-13-02,152.8304043075882,0.7342729263575063,166.0320398940371,53.39025670907296,55.14585,2.617377380313933e-05,-2.444641668026732e-05,0.0014012774266923,0.0063939586528649,-0.0035914037994802
hh17,2025-09-18-13-02,60.44223248326372,0.0070679648202031,-122.53774084199114,115.12567614681852,70.02231,5.383132919096091e-05,-2.876871701004037e-06,0.0016944353200796,0.0041465772476417,-0.0007577066074824
hh17,2025-09-18-13-02,62.5964655339288,0.0850820614569316,158.42443705083258,67.76206968866155,95.89159,1.7757984382430888e-05,-3.275221386102939e-06,0.0004201482097142,0.0021359128356884,-0.0012956164162598
hh17,2025-09-18-13-02,105.84658670365128,0.1300912924356309,44.63618628443382,38.44652215494514,72.13781,6.928885330154885e-05,-1.0257717296923315e-05,0.0025669021512187,0.0066424062308322,-0.0015086019283946
hh17,2025-09-18-13-02,104.15379230252849,0.0890151981708692,14.67500179746338,23.67901529400411,76.39855,0.0001346780190161,-4.014622847475897e-06,0.0016346597480042,0.0041133433702247,-0.0008440238742161
hh17,2025-09-18-13-02,116.22979866229122,0.1290114988498256,27.71256680011868,26.602327774918624,73.0772,9.93628766305878e-05,-9.458416036381405e-06,0.0029253749546991,0.0071413810430936,-0.0012906311336954
hh17,2025-09-18-13-02,196.26683415455472,0.825092019468724,164.68084312548677,42.99535550112913,65.24506,1.3898859495561516e-05,-1.2284310088153044e-05,0.0017949225579825,0.0057330107896447,-0.0021431656736796
hh17,2025-09-18-13-02,219.93965914062755,0.4669880715172116,119.47344701627776,45.84793637767864,57.155308,1.1078075264272436e-05,1.235823076268583e-07,0.0028654189039837,0.0057196132798267,1.1224528140755382e-05
hh17,2025-09-18-13-02,241.06146570100108,0.4952803387444978,153.8519388631192,52.4687262108509,53.08295,1.7032834775399852e-05,-1.693061890645727e-06,0.0030361443243117,0.0063429374051246,-0.0002706487565011
hh17,2025-09-18-13-02,237.69095004762283,0.4698987929575375,140.27127213241693,54.504840694675565,56.379276,1.7616753912735987e-05,-9.872312849459251e-07,0.0032466531386527,0.0066489027664762,-0.0001555964891707
hh17,2025-09-18-13-02,205.8040873382603,0.7469465657138351,15.325449775362074,40.74176571477534,48.29537,2.3425934294383545e-05,1.3235417950781996e-06,0.0042880097547601,0.0084013360006202,0.0001746835089
hh17,2025-09-18-13-02,283.5451473799017,0.9026243210407564,171.51990298801684,40.48603813984043,51.88045,6.794612357926866e-06,1.2076422390578166e-05,0.0042058347624064,0.0066101123345852,0.0018015571902277
hh17,2025-09-18-13-02,241.3145048013634,0.9321820332475146,1.8089447662208613,33.5160615613962,42.275616,3.331858201138006e-05,1.4951996911643598e-05,0.0053177857494142,0.0088956129701896,0.0017399585286388
hh17,2025-09-18-13-02,207.47244039075275,0.5498160829010383,143.61898086955034,63.172368379045615,55.09479,1.265310111276186e-05,-4.922817531314859e-07,0.0033937915312859,0.0068738961924468,-8.631312987488774e-05
hh17,2025-09-18-13-02,171.34800808883045,0.580229025133338,141.96454661601183,62.15898006632199,57.554707,1.018944219436515e-05,-9.039051373636068e-06,0.0030745765604879,0.0073332055561558,-0.0011840524351799
hh17,2025-09-18-13-02,105.03728384461064,0.0413800432138266,-142.94471393824352,109.81599047323785,82.35686,1.2094203969202706e-05,-1.366405535556156e-06,0.0002076615251815,0.001484449591496,-0.0010691265411329
hh17,2025-09-18-13-02,144.96992847017802,0.6089359239596869,90.21554983253212,67.37293379581413,63.14147,1.0512648455892066e-05,-2.726697406893977e-05,0.0027798948913803,0.0086252353079703,-0.0030654455252096
hh17,2025-09-18-13-02,138.00179063966192,0.6169592167369224,112.74514709226708,64.85892982300248,62.39985,1.1272121175224772e-05,-3.163689405599232e-05,0.0024251721032517,0.0084945179335311,-0.0036441737270277
hh17,2025-09-18-13-02,151.73197333128127,0.5974470115855836,69.30572107262373,55.53466288721624,59.138634,1.2897496641104556e-05,-1.636918322735931e-05,0.0032007897686888,0.0082136775908195,-0.0018120980534418
hh17,2025-09-18-13-02,132.39066192078295,0.9886087868621865,-172.58082456787793,26.34098089432472,49.028107,2.883509466495224e-05,3.876117808683694e-05,0.0065018897009628,0.0086440914719158,0.0043596879300098
hh17,2025-09-18-13-02,98.43798159326602,0.0166674287917821,-130.36784786747194,102.25439587196796,86.668304,2.183128057987177e-05,-2.6591615333311484e-06,0.0011499555135754,0.0031822234261037,-0.0008823123989527
hh17,2025-09-18-13-02,215.39076336495552,0.9585925812012582,-0.4808318798828281,32.01646646543576,37.983192,4.219011821303298e-05,4.2295118019971536e-05,0.0069304625897744,0.009461218115416,0.0043997070641328
hh17,2025-09-18-13-02,220.742825775622,0.440387074779399,126.313127456347,46.48829157830056,64.129715,1.179275947627898e-05,-2.620380483906746e-06,0.0025549970537016,0.0055866862259257,-0.0004766921185224
hh17,2025-09-18-13-02,193.0405160226192,0.4554500430032745,85.16424598756481,24.856446555906352,57.550148,3.966823700262718e-06,1.0795995802282567e-06,0.0022473293141556,0.0042431629170935,0.0002514957112177
hh17,2025-09-18-13-02,195.70331263783856,0.4356008402134321,104.1922254754486,33.0536620553667,60.248028,5.63471309470293e-06,-1.078370769577742e-06,0.0020478391361928,0.004332558977798,-0.0002368807054123
hh17,2025-09-18-13-02,209.3781708652997,0.4985876444580869,70.20823490828923,24.52645787505117,53.917206,7.417373302892158e-06,5.43806124793048e-06,0.0029629505903633,0.0048233993295246,0.001102501851202
hh17,2025-09-18-13-02,185.07365805292036,0.5679825058209289,56.80696535181304,33.79045196511469,52.339058,1.308290094179077e-05,5.181368064031041e-06,0.0037438627625159,0.0065164989364536,0.0009712265885782
hh17,2025-09-18-13-02,194.5223878022788,0.9698052248074276,-173.95249810912458,31.283526981901133,47.53487,1.5800909036499806e-05,2.257218376075801e-05,0.0051902809954299,0.0074656804419718,0.002914881548888
hh17,2025-09-18-13-02,211.9121722883368,0.3975540314660836,128.09995387834317,50.44986212437057,66.85751,1.3443362361968234e-05,-2.447174918527587e-06,0.0026732120529299,0.0057538672286316,-0.0004074431227717
hh17,2025-09-18-13-02,232.37230304729823,0.4326092865522788,138.01142839195074,50.19054706008052,64.661644,1.4826535357973918e-05,-3.0902382670058755e-06,0.0027987995641506,0.0061083905263228,-0.0005107913980215
hh17,2025-09-18-13-02,134.7929393153693,0.6300506098035282,132.67342192390328,58.24726195185986,60.87536,1.7000310929120944e-05,-3.372931633413556e-05,0.0018445496111136,0.0078712783425656,-0.0041821791203384
hh17,2025-09-18-13-02,200.576012780745,0.3497888900738528,130.39078319059615,56.68609206144462,70.698555,1.247062925475024e-05,-3.1780090389265895e-07,0.0029031059179329,0.0058316707299472,-2.5458894081387257e-05
hh17,2025-09-18-13-02,177.0492415485912,0.3543751952985269,107.0432146753468,41.88974022464546,71.41705,6.381470974275765e-06,6.153843379139053e-07,0.0023607641293375,0.0045667048907147,0.0001548233679602
hh17,2025-09-18-13-02,295.1963564418298,0.8769854676003099,174.48015699629735,42.676397451774,52.413147,1.4576399732459162e-05,1.1695935783249925e-05,0.0041880261935269,0.0067479894508147,0.0016280629362392
hh17,2025-09-18-13-02,199.5003841211837,0.921890793194818,-17.84379944864631,42.95285810395629,50.34109,1.3691000206718006e-05,9.402867400900823e-06,0.0039508858414362,0.006259587640311,0.0016421840425614
hh17,2025-09-18-13-02,212.16509747958284,0.9481836147110684,-13.36912128348905,42.690890438615085,45.96743,2.246022548995257e-05,2.5717167036625916e-05,0.0053988503051305,0.0072974126882167,0.0035002879220442
hh17,2025-09-18-13-02,188.16899729497555,0.4388016514749938,81.96273763390082,26.080744899459063,62.10984,3.645151644467647e-06,3.028280264210444e-07,0.0021276740730664,0.0042001380311034,5.521011502956338e-05
hh17,2025-09-18-13-02,198.3648779547263,0.452467436855967,61.35178875735258,24.527484414607585,61.030544,6.630399849575377e-06,1.9008954411465824e-06,0.0026790575448472,0.004982201573443,0.0003759135162513
hh17,2025-09-18-13-02,164.837226417721,0.7685305581775156,-179.33369387227503,47.74345279314864,61.368977,5.495207581508877e-05,-4.288438987189217e-05,0.0023354577530375,0.0091644980902764,-0.0044935825842013
hh17,2025-09-18-13-02,135.8977073988672,0.613737502560036,144.66254160314202,57.45027342756025,56.71221,1.664790242919222e-05,-2.978826639571672e-05,0.0021509064017172,0.0079651349500467,-0.0036633221466123
hh17,2025-09-18-13-02,142.6477559766138,0.6192988202722032,57.386367865700834,59.07917061518984,57.48057,1.6667818025399525e-05,-2.448544657327576e-05,0.0031605576870556,0.0089812489038744,-0.0026601335297631
hh17,2025-09-18-13-02,58.30119209391246,0.1197331554389899,160.92915656109744,59.11071558874839,95.68894,2.636652195301172e-05,-4.250008376708659e-06,0.0003394234094739,0.0022368843817571,-0.0015580375628093
hh17,2025-09-18-13-02,188.6154703033571,0.3970207977154065,107.00428043748845,34.46385866771066,65.018684,5.67471597436271e-06,-9.999479979607913e-07,0.0020526210619657,0.0043212411371812,-0.0002159990132497
hh17,2025-09-18-13-02,203.0366281092969,0.875910852150177,-14.88823243796071,43.94792885153748,52.866325,1.386696794943303e-05,-3.2192539100794696e-06,0.0031379992489581,0.0067581788592108,-0.0004821803612945
hh17,2025-09-18-13-02,210.2073464923392,0.8994095364277847,-8.870541278206588,37.88426373682607,48.71085,1.7913091004244972e-05,-1.1409831427494687e-06,0.0037375785146507,0.0075090752142759,-3.391818497434409e-05
hh17,2025-09-18-13-02,220.91423493568607,0.7350882542787487,2.429473035698436,39.99392266627167,43.27927,2.1033399698689463e-05,8.032877441340387e-06,0.0043706864802802,0.0076798761459625,0.0010614968145979
hh17,2025-09-18-13-02,263.411627147069,0.7142822766998477,6.594361386139326,35.6983887798595,42.061054,2.9958427572943807e-05,2.371359994347608e-05,0.0054202690753082,0.0078511293746145,0.002989408776002
hh17,2025-09-18-13-02,93.08832723927848,0.0726425042926173,-14.702704060888522,39.834650095485216,71.798515,0.0001074701142159,-4.508054998372477e-06,0.001781263754229,0.004515886669273,-0.0009533591608149
hh17,2025-09-18-13-02,77.06795233609687,0.084086260277695,-132.72270313085198,71.12251616206433,90.55405,9.227098532480038e-06,-3.607376679303586e-06,0.0005599560070254,0.0024477546736066,-0.0013278426595557
hh17,2025-09-18-13-02,85.00704342403495,0.1643940425701387,62.69369299710365,46.1019435832732,79.50523,2.7899907158760103e-05,-1.3048486594243371e-05,0.0039199659007054,0.0092435997836371,-0.0014036679822263
hh17,2025-09-18-13-02,197.52907913608408,0.3248679699145748,141.71300856361796,58.20009148529526,72.66085,1.6675379680572835e-05,-1.750785723401844e-06,0.0034469323042933,0.0071060557548164,-0.0002121911462297
hh17,2025-09-18-13-02,159.71703620934258,0.303532566037697,115.69205342569025,53.360451969967485,79.56128,9.478252097457193e-06,-2.5793927693114084e-07,0.0028277817737733,0.0056572747015529,-1.7111540061850996e-06
hh17,2025-09-18-13-02,290.28503827920804,0.9155056950164138,-178.65028794524594,35.173076656116464,45.620502,1.2328779972856004e-05,1.3025005663403563e-05,0.0041176854855111,0.0060995969598886,0.0021357740111337
hh17,2025-09-18-13-02,178.1503565229716,0.3990638768343879,79.84640220337064,23.63092144560653,61.167942,4.1033209402193725e-06,-1.3817636267717645e-07,0.0019962631235795,0.0040572936253828,-6.476737822375854e-05
hh17,2025-09-18-13-02,241.93543283866336,0.4378823800950333,150.86613226549855,46.111493850919295,57.388077,1.8093930492081797e-05,-3.440302668117367e-06,0.0032280657413915,0.0069492835828195,-0.0004931521000364
hh17,2025-09-18-13-02,216.5926131179658,0.5305490015545449,159.6109855406296,52.56800070092306,50.635975,1.2979431028246612e-05,-2.415488164310117e-06,0.0028007721397405,0.0059939673552553,-0.0003924230757741
hh17,2025-09-18-13-02,44.48490809726748,0.0313821293171611,-37.29670495893714,53.31191425804892,81.81633,9.776468879924344e-05,-4.124795507937236e-06,0.001786885743818,0.0044995471968763,-0.0009257757092401
hh17,2025-09-18-13-02,58.72792108391607,0.0287282586359975,-97.68885225641888,62.004699185679286,94.48919,3.0243639730263743e-05,-4.866848833506103e-06,0.0018998977053768,0.0048185561788597,-0.0010187607681059
hh17,2025-09-18-13-02,65.91371300913801,0.1739749261725403,128.6550035198154,53.07746227675627,85.41747,1.8301238808343543e-05,-1.3271181606685413e-05,0.0033433848049518,0.00830369873078,-0.0016169291208763
hh17,2025-09-18-13-02,105.94943277968768,0.9918243329656984,-127.91280578098272,33.9873481967902,49.356094,3.0451580445668496e-05,3.958083480296849e-05,0.0065299358521849,0.0084495905659386,0.0046102811384313
hh17,2025-09-18-13-02,236.52043705680853,0.4098938714441771,146.2036104498154,51.05784602119864,62.62268,1.805694478778668e-05,-3.091292616702291e-06,0.0031492929457398,0.0067582729920506,-0.0004596871005709
hh17,2025-09-18-13-02,271.4983531531163,0.8480824088108415,175.5314475406566,41.944304747304905,56.37864,3.0514673909613223e-05,3.119672161638936e-07,0.0038307722986515,0.0077195785363867,-5.803393908370124e-05
hh17,2025-09-18-13-02,230.28140096581217,0.8237895660490052,176.7056073636071,43.458273784410906,61.25212,4.9755355642756334e-05,-2.1203875163747312e-05,0.00365852398399,0.0095016775468923,-0.0021846295789122
hh17,2025-09-18-13-02,128.28397360061965,0.6461466160940492,158.67019466561277,57.00082047440392,57.626266,2.7890998820690923e-05,-3.092964774040996e-05,0.0017974875215224,0.0075850240621899,-0.0039900490191451
hh17,2025-09-18-13-02,146.56402398625468,0.3008449232510818,87.48992316567751,37.85453290966961,76.99429,6.040895597288569e-06,8.539924286560925e-07,0.0024602157171005,0.0047193785819412,0.0002010528522597
hh17,2025-09-18-13-02,163.33098531099094,0.3368601894611308,74.13976689329806,31.934764039801745,67.632034,5.484607547034161e-06,1.8780524499509589e-06,0.0024162431441451,0.0044493063553934,0.0003831799328968
hh17,2025-09-18-13-02,227.26015277480212,0.8432199109672875,-9.349528246029593,39.783891677085016,47.952763,2.0205733258139463e-05,1.395982350840673e-06,0.0043171482420197,0.0085003773021818,0.0001339191818577
hh17,2025-09-18-13-02,228.24166720575644,0.806285868346129,-2.025505495661605,36.25456748356189,50.781803,2.443839354219173e-05,7.396224448132663e-06,0.0049544464018359,0.0091381887525986,0.0007707040510732
hh17,2025-09-18-13-02,219.56118505372956,0.5083863524294727,46.43081245700387,21.758657308453262,41.680183,1.2743215755836248e-05,9.071335919756758e-06,0.0036197701823806,0.0056518719770458,0.0015876683877153
hh17,2025-09-18-13-02,140.31864719327655,0.6860869472183112,170.84990082266893,54.9197232338431,56.364433,2.9107289350513928e-05,-2.518100589562992e-05,0.0021121471554751,0.007459572227677,-0.0032352779167268
hh17,2025-09-18-13-02,201.4042467346292,0.7665296656344536,-7.380037063569716,44.5461292439738,51.21756,1.934366573814474e-05,1.2308360771398443e-06,0.0042132196036365,0.0082863111251754,0.0001401280820975
hh17,2025-09-18-13-02,186.40880858879413,0.6400319232064204,39.69383341056283,51.98651098914969,48.85819,1.8534985665210525e-05,-1.745780362546606e-06,0.0040687365071324,0.0083036124234421,-0.0001661394091772
hh17,2025-09-18-13-02,252.27163304394813,0.6638026119049375,23.981058122570232,45.17886118244747,43.469547,3.138625518004079e-05,1.9130350586677376e-05,0.0053630782687875,0.0084842780445332,0.0022418784930418
hh17,2025-09-18-13-02,121.89180543076064,0.132385358836616,5.188686580967101,21.032419656374,74.966705,0.0001169012266232,-1.0706696305023862e-05,0.0038829650799957,0.0089064345868002,-0.0011405044268087
hh17,2025-09-18-13-02,128.84423951498434,0.2672550044111243,88.04199716864343,44.51478631224246,80.56837,8.87703580355216e-06,-1.1341188668904429e-06,0.0028252049423365,0.0058066496574012,-0.0001562397727282
hh17,2025-09-18-13-02,120.15899319908206,0.254422746575301,106.23283759249917,52.07737111382561,84.658936,1.1520964884102858e-05,-3.588342018501961e-06,0.0031860785147378,0.0068255739266007,-0.000453416897125
hh17,2025-09-18-13-02,45.749407552455246,0.998720162849321,-66.51161543683796,25.198302925264755,41.462753,4.518110789224706e-05,4.98806469665309e-05,0.0073154859969514,0.009245482079613,0.0053854899142897
